decision_id,date,action,change_bps,cash_rate_target,net_label,note,source_url
2022-03-01,2022-03-01,hold,0,0.1,,,https://www.rba.gov.au/media-releases/2022/mr-22-05.html
2022-04-05,2022-04-05,hold,0,0.1,,,https://www.rba.gov.au/media-releases/2022/mr-22-11.html
2022-05-03,2022-05-03,hike,25,0.35,,,https://www.rba.gov.au/media-releases/2022/mr-22-12.html
2022-06-07,2022-06-07,hike,50,0.85,,,https://www.rba.gov.au/media-releases/2022/mr-22-14.html
2022-07-05,2022-07-05,hike,50,1.35,,,https://www.rba.gov.au/media-releases/2022/mr-22-20.html
2022-08-02,2022-08-02,hike,50,1.85,,,https://www.rba.gov.au/media-releases/2022/mr-22-21.html
2022-09-06,2022-09-06,hike,50,2.35,,,https://www.rba.gov.au/media-releases/2022/mr-22-28.html
2022-10-04,2022-10-04,hike,25,2.6,,,https://www.rba.gov.au/media-releases/2022/mr-22-33.html
2022-11-01,2022-11-01,hike,25,2.85,,,https://www.rba.gov.au/media-releases/2022/mr-22-36.html
2022-12-06,2022-12-06,hike,25,3.1,,,https://www.rba.gov.au/media-releases/2022/mr-22-41.html
2023-02-07,2023-02-07,hike,25,3.35,,,https://www.rba.gov.au/media-releases/2023/mr-23-04.html
2023-03-07,2023-03-07,hike,25,3.6,,,https://www.rba.gov.au/media-releases/2023/mr-23-07.html
2023-04-04,2023-04-04,hold,0,3.6,,,https://www.rba.gov.au/media-releases/2023/mr-23-08.html
2023-05-02,2023-05-02,hike,25,3.85,,,https://www.rba.gov.au/media-releases/2023/mr-23-10.html
2023-06-06,2023-06-06,hike,25,4.1,,,https://www.rba.gov.au/media-releases/2023/mr-23-13.html
2023-07-04,2023-07-04,hold,0,4.1,,,https://www.rba.gov.au/media-releases/2023/mr-23-16.html
2023-08-01,2023-08-01,hold,0,4.1,,,https://www.rba.gov.au/media-releases/2023/mr-23-19.html
2023-09-05,2023-09-05,hold,0,4.1,,,https://www.rba.gov.au/media-releases/2023/mr-23-23.html
2023-10-03,2023-10-03,hold,0,4.1,,,https://www.rba.gov.au/media-releases/2023/mr-23-25.html
2023-11-07,2023-11-07,hike,25,4.35,,,https://www.rba.gov.au/media-releases/2023/mr-23-30.html
2023-12-05,2023-12-05,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2023/mr-23-35.html
2024-02-06,2024-02-06,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-01.html
2024-03-19,2024-03-19,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-05.html
2024-05-07,2024-05-07,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-08.html
2024-06-18,2024-06-18,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-12.html
2024-08-06,2024-08-06,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-15.html
2024-09-24,2024-09-24,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-18.html
2024-11-05,2024-11-05,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-24.html
2024-12-10,2024-12-10,hold,0,4.35,,,https://www.rba.gov.au/media-releases/2024/mr-24-27.html
2025-02-18,2025-02-18,cut,-25,4.1,,,https://www.rba.gov.au/media-releases/2025/mr-25-03.html
2025-04-01,2025-04-01,hold,0,4.1,,,https://www.rba.gov.au/media-releases/2025/mr-25-10.html
2025-05-20,2025-05-20,cut,-25,3.85,,,https://www.rba.gov.au/media-releases/2025/mr-25-13.html
2025-07-08,2025-07-08,hold,0,3.85,,,https://www.rba.gov.au/media-releases/2025/mr-25-17.html
2025-08-12,2025-08-12,cut,-25,3.6,,,https://www.rba.gov.au/media-releases/2025/mr-25-22.html
2025-09-30,2025-09-30,hold,0,3.6,,,https://www.rba.gov.au/media-releases/2025/mr-25-27.html
2025-11-04,2025-11-04,hold,0,3.6,,,https://www.rba.gov.au/media-releases/2025/mr-25-31.html
2025-12-09,2025-12-09,hold,0,3.6,,,https://www.rba.gov.au/media-releases/2025/mr-25-33.html
2026-02-03,2026-02-03,hike,25,3.85,,,https://www.rba.gov.au/media-releases/2026/mr-26-03.html
2026-03-17,2026-03-17,hike,25,4.1,,,https://www.rba.gov.au/media-releases/2026/mr-26-08.html
2026-05-05,2026-05-05,hike,25,4.35,,,https://www.rba.gov.au/media-releases/2026/mr-26-12.html
